conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1.83557E+18;Tue Sep 17 23:00:21 +0000 2024;0;@geloraco Anjing anjing Fufufafa bangsat;1.83618E+18;;geloraco;in;;0;0;0;https://x.com/rabbitcatzs/status/1836178409292263770;1.63786E+18;rabbitcatzs
1.83591E+18;Tue Sep 17 22:59:23 +0000 2024;23;@romoatheist @PDI_Perjuangan Begini ya. Semua presiden dikritik tetapi;;;;;;;;;;;
1.83594E+18;Tue Sep 17 22:59:23 +0000 2024;5;@BosPurwa @febridiansyah Maka sungguh film Doraemon terutama soal mesin waktu sangat sarat hikmah &amp;;;;;;;;;;;
1.83618E+18;Tue Sep 17 22:59:11 +0000 2024;0;Mulutnya Mulyono gak bisa dipegang. Mulutnya persis fufufafa;1.83618E+18;;;in;;0;0;0;https://x.com/EraBaru19/status/1836178112075436055;1.26379E+18;EraBaru19
1.836E+18;Tue Sep 17 22:59:03 +0000 2024;0;@Uki23 Jangan berpikir rakyat Indonesia kosong sekosong @gibran_tweet. Walau kami bukan anak presiden tapi otak kami sering di pake utk survival hidup di era bapak si fufufafa. Gak kayak yg otaknya kosong itu. Jadi jangan ngomong bullshit apalagi ngibul. ;1.83618E+18;;Uki23;in;Tangerang Selatan;0;0;0;https://x.com/FidiantiRia/status/1836178081838698761;65276724;FidiantiRia
1.83552E+18;Tue Sep 17 22:58:52 +0000 2024;1;@WagimanDeep212_ @prabowo Berarti yg bloon bpknya Gibran knp di negeri yg dia pimpin begitu mudah akun dihack penjahat. Dan begitu banya buzzer berkeliaran di medsos bisa ngarang cerita ikut bohong seperti keluarga Raja Jawa? Mulyono fufufafa dan buzzer g;1.83618E+18;;WagimanDeep212_;in;Jakarta;0;0;0;https://x.com/AhmadLutfhii/status/1836178032152973633;7.89672E+17;AhmadLutfhii
1.83599E+18;Tue Sep 17 22:58:45 +0000 2024;1;@adri_7i Kelakuan keluarga FufuFafa?? https://t.co/vkaMjrirv8;1.83618E+18;https://pbs.twimg.com/media/GXtqKE4bsAASnaI.jpg;adri_7i;in;;0;0;0;https://x.com/JoeWongJaVa/status/1836178003900142006;9.10503E+17;JoeWongJaVa
1.83618E+18;Tue Sep 17 22:58:04 +0000 2024;0;Menkominfo Budi Arie Soal Pemilik Akun Fufufafa: Ngapain Sih Ngurusin Satu Akun? Masih Banyak Urusan Negara Yang Penting | PORTAL ISLAM https://t.co/ndNzsPYKoA;1.83618E+18;;;in;bekasi;0;0;0;https://x.com/diwahono/status/1836177833099731226;212854360;diwahono
1.83581E+18;Tue Sep 17 22:57:50 +0000 2024;0;@fufu__fafa Sak4u gitu??;1.83618E+18;;fufu__fafa;in;;0;0;0;https://x.com/imamset96874230/status/1836177775998439531;1.79535E+18;imamset96874230
1.8357E+18;Tue Sep 17 22:57:43 +0000 2024;0;@habiburokhman Kenapa tiba² ngurusin perasaan rakyat om? Biasanya juga cuek aja sama rakyat. Elo cuek sm fufufafa sih terserah kalo kita sih masalah punya bakal pemimpin cacat moral. Kalo bisa ganti sih pasti gw minta yang lebih baik.;1.83618E+18;;habiburokhman;in;Jakarta, Indonesia;0;0;0;https://x.com/ultimaggnar/status/1836177743802962072;216304614;ultimaggnar
1.83602E+18;Tue Sep 17 22:57:21 +0000 2024;0;@YourAnonId_ @kemkominfo Tersandera oleh keluarganya FUFUFAFA. ingat2 majikan yg sangat berjasa selama hidupnya ya keluarga FUFUFAFA.;1.83618E+18;;YourAnonId_;in;East Java, Indonesia;0;0;0;https://x.com/PandawaPut68111/status/1836177650609721510;1.70988E+18;PandawaPut68111
1.83567E+18;Tue Sep 17 22:38:58 +0000 2024;0;@kusukasushi @ardisatriawan Yoi mameeeennn;1.83617E+18;;kusukasushi;in;;0;0;0;https://x.com/FachSetiawan/status/1836173024737005731;1.11858E+18;FachSetiawan
1.83617E+18;Tue Sep 17 22:38:45 +0000 2024;0;Kalau itu sedimen mengapa harus di jual ke luar negeri? Emang kita ngga butuh butuh buat nutup lobang jejak fufufafa? Atau buat nutup gorong gorong?;1.83617E+18;;;in;;0;0;0;https://x.com/TOP_Siji/status/1836172972119462160;1.74892E+18;TOP_Siji
1.83581E+18;Tue Sep 17 22:38:17 +0000 2024;1;@fufu__fafa Hih ngeri....;1.83617E+18;;fufu__fafa;in;;0;0;0;https://x.com/Ardisripandan/status/1836172852594381160;1.64884E+18;Ardisripandan
1.83581E+18;Tue Sep 17 22:38:02 +0000 2024;0;@AishaRhisa80245 @wallstreet_id @Ganda_waras @fufu__fafa SUMATERA MERDEKA INDON JAWA GOBLOK;1.83617E+18;;boizqi;in;SUMATRA, INA / The Netherlands;0;1;0;https://x.com/boizqi/status/1836172790644264978;1.47422E+18;boizqi
1.83617E+18;Tue Sep 17 22:37:46 +0000 2024;1;aku mo nebeng wifi dulu aaah ntar kalo kurang kenceng baru nebeng private jet.. hidup koq se fufufafa ini yaaa ;1.83617E+18;;;in;Semarang Kota;0;0;0;https://x.com/acckesit/status/1836172723971854764;30914398;acckesit
1.83595E+18;Tue Sep 17 22:37:44 +0000 2024;0;@Catatan_ali7 Fufufafa lebih kuat dari mrk atw justru mrk berlindung di si fufufafa atw bahkan minta makan ke si fufufafa ;1.83617E+18;;Catatan_ali7;in;;0;0;0;https://x.com/ekka67018/status/1836172715511943395;1.76555E+18;ekka67018
1.83595E+18;Tue Sep 17 22:37:39 +0000 2024;0;@VIVAcoid Segitu takut nya sama fufufafa ada apa ini ?;1.83617E+18;;VIVAcoid;in;;0;0;0;https://x.com/Budi83236750515/status/1836172695639376160;1.67684E+18;Budi83236750515
1.83601E+18;Tue Sep 17 22:37:38 +0000 2024;0;@OposisiCerdas berarti anda di pihak fufufafa membenarkan semua tweet nya.;1.83617E+18;;OposisiCerdas;in;;0;0;0;https://x.com/zambo_ramb21230/status/1836172690887184657;1.72073E+18;zambo_ramb21230
1.83617E+18;Tue Sep 17 22:37:05 +0000 2024;0;Selamat pagi Salam fufufafa hapus budaya nebeng;1.83617E+18;;;in;Kudus , Indonesia;0;0;0;https://x.com/sugigombong/status/1836172553389511037;8.18812E+17;sugigombong
1.83581E+18;Tue Sep 17 22:36:57 +0000 2024;2;@choliqnur Habib menyuruh bersatu ganyang fufufafa bukan bersatu dukung jkw.;1.83617E+18;;choliqnur;in;Planet Earth;0;0;0;https://x.com/bujang_lapuk10/status/1836172519486951637;1.66294E+18;bujang_lapuk10
1.83581E+18;Tue Sep 17 22:36:49 +0000 2024;0;@AishaRhisa80245 @wallstreet_id @Ganda_waras @fufu__fafa REPUBLIK INDONESIA REPUBLIK MONYET SUDAH 79 TAHUN DARI SOEKARNO HINGGA YANG AKAN DATANG JAWA TOLOL SEMUA INDONESIA DIMERDEKAKAN OLEH MINANGKABAU BUKAN JAWA GOBLOK https://t.co/h1Q0YDPoUu https://t.c;1.83617E+18;;boizqi;in;SUMATRA, INA / The Netherlands;0;1;0;https://x.com/boizqi/status/1836172483868692991;1.47422E+18;boizqi
1.83585E+18;Tue Sep 17 22:36:00 +0000 2024;0;@yaningwaylve @UusRsd @msaid_didu hey simbok! ..+ ganyang fufufafa...! wani ora ?.. are you brainless? https://t.co/USMxkI0MOT;1.83617E+18;https://pbs.twimg.com/media/GXtk9PuakAMCEW_.jpg;yaningwaylve;in;;0;0;0;https://x.com/bocah_belajar/status/1836172278842954185;1.57423E+18;bocah_belajar
1.836E+18;Tue Sep 17 22:35:48 +0000 2024;7;@OposisiCerdas Nampaknya si habibu sangat tau berterima kasih pada keluarga fufufafa tanpa mereka junjungannya tak akan Pernah jadi presiden seumur hidupnya ;1.83617E+18;;OposisiCerdas;in;Indonesia;0;0;0;https://x.com/8dczh6y4tw/status/1836172228100256152;1.75728E+18;8dczh6y4tw
1.83599E+18;Tue Sep 17 22:35:19 +0000 2024;0;@msaid_didu Ujungnya apa si Om ribut fufufafa melulu... Mau pisahin pres &amp;;;;;;;;;;;
1.83616E+18;Tue Sep 17 22:34:53 +0000 2024;0;@lagikzl Cileunyi atas y soalnya klo cileunyi bawah mah panas bgt biasanya + macet;1.83617E+18;;lagikzl;in;;0;1;0;https://x.com/RHudaiby/status/1836171996536934482;2221606680;RHudaiby
1.83572E+18;Tue Sep 17 22:34:41 +0000 2024;1;@Muslim_AntiPKI9 Orang pintar Aja kena tipu fufufafa;1.83617E+18;;Muslim_AntiPKI9;in;;0;0;0;https://x.com/ajayharau/status/1836171947048395084;1.74023E+18;ajayharau
1.8359E+18;Tue Sep 17 22:34:27 +0000 2024;0;@ohmydull Kota kami punya fufufafa..;1.83617E+18;;ohmydull;in;;0;0;0;https://x.com/ZetriBandaro/status/1836171890232328331;1495913833;ZetriBandaro
1.83617E+18;Tue Sep 17 22:33:51 +0000 2024;2;TRANSISIdamai PrabowoJKW jelas sekali terlihat kuatnya hubungan antara Presiden Jokowi dan Prabowo tidak mempan di adu domba Kemudian muncul isu akun Fufufafa &amp;;;;;;;;;;;
1.83581E+18;Tue Sep 17 22:33:50 +0000 2024;0;@AishaRhisa80245 @wallstreet_id @Ganda_waras @fufu__fafa SUMATERA MERDEKA !!!;1.83617E+18;;boizqi;in;SUMATRA, INA / The Netherlands;0;1;0;https://x.com/boizqi/status/1836171733176332342;1.47422E+18;boizqi
1.83569E+18;Tue Sep 17 22:33:10 +0000 2024;0;@caturasia @ferrykoto @neohistoria_id Ini tuh alasan kenapa fufufafa ga jadi perhatian nya Prabowo;1.83617E+18;;caturasia;in;City of Heroes;0;0;0;https://x.com/AgastyArcanA/status/1836171567476396430;609961709;AgastyArcanA
1.83598E+18;Tue Sep 17 21:51:50 +0000 2024;5;@blackshark7890 Fufufafa ngeselin dr dlu mukanya;1.83616E+18;;blackshark7890;in;;0;0;0;https://x.com/MyH84459509/status/1836161163324981461;1.50398E+18;MyH84459509
1.83591E+18;Tue Sep 17 21:51:07 +0000 2024;1;@bengkeldodo @AndreasSolusi @mas_veel @ZoneVenomWar @abahsulis02 @AkunJuga89 @romoatheist @MakeItAQuote @MakeItAQuoteJP @xquitavee pendukung Wowo malah sibuk nyebokin #fufufafa https://t.co/To8foXzs5H;1.83616E+18;https://pbs.twimg.com/media/GXtarssaQAAS-Vd.jpg;bengkeldodo;in;;0;1;0;https://x.com/MlayuTerus/status/1836160982609256854;1.76446E+18;MlayuTerus
1.83616E+18;Tue Sep 17 21:49:06 +0000 2024;0;@Voennra kamu pendukung fufufafa kah;1.83616E+18;;Voennra;in;;0;1;0;https://x.com/ciaocatto/status/1836160478718104035;1.71427E+18;ciaocatto
1.83616E+18;Tue Sep 17 21:48:14 +0000 2024;0;Akun fufufafa aSamsulfat ANTI Palestina;1.83616E+18;;;in;;0;0;0;https://x.com/BL3H0_212/status/1836160259347616139;1.57004E+18;BL3H0_212
1.83585E+18;Tue Sep 17 21:46:43 +0000 2024;0;@UusRsd @msaid_didu Kapan nyerang FUFUFAFA?????;1.83616E+18;;UusRsd;in;Lampung Selatan, Lampung;0;0;0;https://x.com/KimiaHendra/status/1836159877598843256;1373234947;KimiaHendra
1.8357E+18;Tue Sep 17 21:46:07 +0000 2024;0;@habiburokhman Berarti fufufafa emng beliau ?;1.83616E+18;;habiburokhman;in;;0;0;0;https://x.com/Rokok_Tauhyung/status/1836159725836374524;1.13312E+18;Rokok_Tauhyung
1.83597E+18;Tue Sep 17 21:45:53 +0000 2024;0;@tempodotco apa ini utk pengalihan isu kakaknya fufufafa wkwk;1.83616E+18;;tempodotco;in;;0;0;0;https://x.com/MsElva10530471/status/1836159666906394946;1.53872E+18;MsElva10530471
1.83587E+18;Tue Sep 17 21:45:39 +0000 2024;1;@BosPurwa Menkominfo akan menjelaskan bahwa ini fufufafa bukan gibran;1.83616E+18;;BosPurwa;in;Indonesia;0;0;0;https://x.com/MoslemElfaruq/status/1836159607271756266;8.61296E+17;MoslemElfaruq
1.83593E+18;Tue Sep 17 21:45:10 +0000 2024;0;@burdenbar @ObiWan_Catnobi Bapaknya : 'bukan pasir tapi sedimen' 'Pulang kampung tidak sama dengan mudik' 'Sudah tapi belum' Anaknya : 'pesawat jet bukan termasuk gratifikasi tapi nebeng' Yang paling blunder : 'komentar komentar fufufafa Sekeluarga memang;1.83616E+18;;burdenbar;in;;0;0;0;https://x.com/silotwit/status/1836159487419510964;180009772;silotwit
1.83616E+18;Tue Sep 17 21:44:32 +0000 2024;4;Tahun 2014 2019 @jokowi diserang pembencinya dgn biadab. Dituduh anak PKI. Dituduh antek asing. Dituduh antek asing. Dituduh punya ijazah palsu. Namun pendukungnya menyikapi dgn otak waras. Ini ada akun fufufafa ga memiliki korelasi dgn mereka. Mereka emosi. Dasar sakit jiwa.;1.83616E+18;;;in;Bumiayu, Indonesia;1;2;1;https://x.com/sukardiyahya162/status/1836159328912629928;1.53972E+18;sukardiyahya162
1.83581E+18;Tue Sep 17 21:44:13 +0000 2024;1;@fufu__fafa najis bgt liatnya dih;1.83616E+18;;fufu__fafa;in;;0;0;0;https://x.com/lovvkeeey/status/1836159248344191309;1.77071E+18;lovvkeeey
1.83588E+18;Tue Sep 17 21:43:41 +0000 2024;2;@aiek_r3b0rn @syam_juhri @munggaran320 @DidiekMurdock @theresistant24 @cilok97330320 @pandandjati @blackshark7890 @BobTeuku96933 @Naurafayruzya @liek_mino @Wakkreak Sambil ngopi Bang...;1.83616E+18;;aiek_r3b0rn;in;INDONESIA🇲🇨;0;0;0;https://x.com/rimacahaya661/status/1836159113950371927;1.64945E+18;rimacahaya661
1.83585E+18;Tue Sep 17 21:42:51 +0000 2024;1;@Banyulangit__1 @yudiharahap46 @feriamsari Gitu ya Bang....;1.83616E+18;;Banyulangit__1;in;INDONESIA🇲🇨;0;0;0;https://x.com/rimacahaya661/status/1836158905434673165;1.64945E+18;rimacahaya661
1.83616E+18;Tue Sep 17 21:42:33 +0000 2024;0;kys aja nih fufufafa;1.83616E+18;;;in;any prns;0;0;0;https://x.com/arupenguin/status/1836158826242068807;1.80536E+18;arupenguin
1.83585E+18;Tue Sep 17 21:42:08 +0000 2024;1;@RelawanBenteng @UusRsd @msaid_didu HRS mendorong lawan fufufafa... kami sudah lawan dari kemaren sesuai kemampuan kami di medsos... lah PKS kapan??... Sesuai kemampuannya di parlemen???... cemen;1.83616E+18;;RelawanBenteng;in;;0;1;0;https://x.com/Majinterra2008/status/1836158724618211694;1.78516E+18;Majinterra2008
1.83601E+18;Tue Sep 17 21:41:59 +0000 2024;0;@OposisiCerdas Anda merasa ga penting krn prabowo di pilihboleh org2 yg otaknya pun ga berkualitas.rakyat pasti akan bergerak jika fufufafa jd wapres.masak kualitas pejabat publik moralnya jauh di bawah rakyatnya. @habiburokhman;1.83616E+18;;OposisiCerdas;in;;0;0;0;https://x.com/makrete/status/1836158687729324091;1.03603E+18;makrete
1.83605E+18;Tue Sep 17 21:41:16 +0000 2024;1;@muhammadleo68 Makjang ...;1.83616E+18;;muhammadleo68;in;INDONESIA🇲🇨;0;1;0;https://x.com/rimacahaya661/status/1836158504547291349;1.64945E+18;rimacahaya661
1.83605E+18;Tue Sep 17 21:40:33 +0000 2024;0;@Dee_Rose82 Begitulah kira kira...;1.83616E+18;;Dee_Rose82;in;INDONESIA🇲🇨;0;0;0;https://x.com/rimacahaya661/status/1836158326209749079;1.64945E+18;rimacahaya661
1.83605E+18;Tue Sep 17 21:40:03 +0000 2024;0;@SandiSenderan Tau aja ah ..;1.83616E+18;;SandiSenderan;in;INDONESIA🇲🇨;0;0;0;https://x.com/rimacahaya661/status/1836158199680110935;1.64945E+18;rimacahaya661
1.83616E+18;Tue Sep 17 21:39:50 +0000 2024;0;Kalaupun sj calon Presiden Cuekin dgn ejekan Fufufafa gimn lg Rakyat mengoreksi kebijakannya terindikasi KKN kelak bila udah berkuasa habis kita Ini dibantai gengnya @AbrSamad @fahiraidris @Adiprayitno_20 @CNNIndonesia @cnbcindonesia @WartaKota @aniesbaswedan @antikorupsi @cnni;1.83616E+18;;;in;Parigi, Indonesia;0;0;0;https://x.com/MohAhmad5/status/1836158145451954579;2805320576;MohAhmad5
1.8355E+18;Tue Sep 17 21:26:12 +0000 2024;1;@kiqi01 @ARSIPAJA Sudah ditemukan beberapa komentar fufufafa yang menista agama Islam. Semoga @MUIPusat atau @muhammadiyah bisa menuntut penista agama seperti ini.;1.83615E+18;;kiqi01;in;;0;0;0;https://x.com/silotwit/status/1836154715727667501;180009772;silotwit
1.83591E+18;Tue Sep 17 21:26:07 +0000 2024;0;@geloraco fufufafa lah yg akan menghabisi pasangannya secepatnya;1.83615E+18;;geloraco;in;,;0;0;0;https://x.com/nasibusuq/status/1836154694001119417;1.39241E+18;nasibusuq
1.83615E+18;Tue Sep 17 21:25:53 +0000 2024;1;APA APAAN INI MAS VINCENT MEMASAK ;1.83615E+18;;;in;Frankfurt on the Main, Germany;0;5;0;https://x.com/anti_israulism/status/1836154633775124750;3161933323;anti_israulism
1.83606E+18;Tue Sep 17 21:25:33 +0000 2024;1;@tempodotco Layak berikan saja bintang jasa fufufafa dewan terhormat tak tau malu;1.83615E+18;;tempodotco;in;;0;0;0;https://x.com/BudiAnt25867269/status/1836154551633875407;1.55063E+18;BudiAnt25867269
1.83605E+18;Tue Sep 17 21:24:58 +0000 2024;1;@Jayabay19479190 Tapi gak bakal jadi Kan udah ada FUFUFAFA buat kuncian emang Mulyono aja yang jago nyandera;1.83615E+18;;Jayabay19479190;in;Jakarta Selatan, DKI Jakarta;0;0;0;https://x.com/penikmatkudapan/status/1836154402966769787;782241085;penikmatkudapan
1.83615E+18;Tue Sep 17 21:23:48 +0000 2024;176;fufufafa vs Gibran Fufufafa g suka kpop dr 2906 postingan dia dr tahun 2013-2019 g ad satupun bahas kpop dia Gibran suka kpop bahas mulu jd fufufafa dr ketikan aja beda sama Gibran jauuuh fufufafa malah bacodnya 99 9% mirip hilario wkwk drpd Gibran https://t.co/H9CNJPEnhV;1.83615E+18;https://pbs.twimg.com/media/GXtUbj7aUAAe-f7.jpg;;in;;11;205;45;https://x.com/tekarok007/status/1836154108971225303;1.1847E+18;tekarok007
1.83599E+18;Tue Sep 17 21:19:49 +0000 2024;1;@Uki23 mo nanya boss Kok sekarang yg sering nyebokin kaesang ma fufufafa cuma partainya kaesang ma pimpinan projo aj yg laen kemana ya ...? biasanya rame ki...;1.83615E+18;;Uki23;in;;0;0;0;https://x.com/d021982/status/1836153108151603610;1.72726E+18;d021982
1.83615E+18;Tue Sep 17 21:17:23 +0000 2024;0;Beruntung banget punya wakil presiden sekelas Fufufafa @gibran_tweet yang enggak suka baca Iya kan Fu @gibran_tweet @Chilli_Pari ? ;1.83615E+18;;;in;;0;1;0;https://x.com/gustiaditiaa/status/1836152495409865095;1.51283E+18;gustiaditiaa
1.8359E+18;Tue Sep 17 21:16:43 +0000 2024;0;@ohmydull Solo punya fufufafa;1.83615E+18;;ohmydull;in;;0;0;0;https://x.com/bebas_tapisopan/status/1836152325398024198;1.67995E+18;bebas_tapisopan
1.83615E+18;Tue Sep 17 21:16:38 +0000 2024;3;Yaelah bokap gue aja dah tau2an fufufafa wkwkwkwk;1.83615E+18;;;in;Jakarta Barat, DKI Jakarta;0;0;0;https://x.com/irsannh/status/1836152304049029321;1.05147E+18;irsannh
1.836E+18;Tue Sep 17 21:16:13 +0000 2024;0;@choliqnur Cemen banget sich jadi rang parte. Kalo g mau diserang kembali dong berjuang bersama rakyat. Keluar dari gerombolan fufufafa.;1.83615E+18;;choliqnur;in;Jepara, Indonesia;0;0;0;https://x.com/Sri_nuryantiK/status/1836152203272475024;9.18869E+17;Sri_nuryantiK
1.83605E+18;Tue Sep 17 21:15:29 +0000 2024;2;@arvand90 @Aryprasetyo85 @__AnakKolong @HumorJonTampan @elsaday__ @NgkongRoses @den_maseh @AnakTangsiAD @Anak__Ogi @seruanhl @03__nakula hahaha nemu aja ih... mas fufufafa komennya josss https://t.co/jnNp6P9d3b;1.83615E+18;https://pbs.twimg.com/media/GXr8GgXagAA-h3L.jpg;arvand90;in;cool sexy city BELGIË;0;0;0;https://x.com/triefince/status/1836152017837818344;132502413;triefince
1.83615E+18;Tue Sep 17 21:15:22 +0000 2024;4;Id kaskus dolo ngasal mau isi apa aja bisa krn g ad verifikasi . ini Raka Gnarly kpoper sedang fufufafa 2906 postingan g ad sama sekali bahas kpop. ketikan beda jauh Raka lebih mirip akun X Gibran sama alus dan slow fufufafa lebih mirip bacodnya @HILARlO g ad bahas kpop https://t.co/1YgdADPIgI;1.83615E+18;https://pbs.twimg.com/media/GXtSgDtakAIRBKd.jpg;;in;;0;0;1;https://x.com/tekarok007/status/1836151986770841926;1.1847E+18;tekarok007
1.836E+18;Tue Sep 17 21:13:58 +0000 2024;1;@Metro_TV Jadi ingat dulu pernah ada orang yang bilang Bukan mudik tapi pulang kampung .....;1.83615E+18;;Metro_TV;in;;0;0;0;https://x.com/LagiPitung/status/1836151634348642394;1.66489E+18;LagiPitung
1.83615E+18;Tue Sep 17 21:12:00 +0000 2024;1;Apa nih yg lagi viral #viralvideo Fufufafa suka ga yaaa https://t.co/2azH2gpr7X;1.83615E+18;https://pbs.twimg.com/media/GXtRu3GakAEYq2z.jpg;;in;;0;0;0;https://x.com/ffmpasutri/status/1836151140712616333;1.83576E+18;ffmpasutri
1.83583E+18;Tue Sep 17 21:09:36 +0000 2024;1;@abu_waras @JimlyAs Fufufafapemilik akunnya org paling pengecut yg pernah ada di dunia;1.83615E+18;;abu_waras;in;;0;0;0;https://x.com/Donilumwartono1/status/1836150534283379050;1.35687E+18;Donilumwartono1
1.8358E+18;Tue Sep 17 21:09:20 +0000 2024;1;@blackshark7890 Ni org kok bisa ya jadi pejabat kelihtannya kosong ni org sama kaya si fufufafa;1.83615E+18;;blackshark7890;in;Bekasi, Jawa Barat;0;0;0;https://x.com/AryajrC32138/status/1836150468894187595;1.74816E+18;AryajrC32138
1.83604E+18;Tue Sep 17 21:07:20 +0000 2024;0;@CakKhum Bukan mau memecah belah.. cuma pengen tau aja siapa pemilik akun fufufafa tsb. Jika sdh diketahui pemiliknya terserah mereka yg namanya disebut oleh fufufafa.. mau digugat atau tidak;1.83615E+18;;CakKhum;in;;0;0;0;https://x.com/SyafrulI80498/status/1836149967012139363;1.80314E+18;SyafrulI80498
1.83615E+18;Tue Sep 17 21:06:35 +0000 2024;1;Oooh sekarang baru paham makanya Bapaknya sekarang mati2an bela Fufufafa ternyata cebokers sejati ;1.83615E+18;;;in;Semarang Utara 1, Indonesia;0;0;0;https://x.com/sadewo77465388/status/1836149775701598264;1.56569E+18;sadewo77465388
1.83615E+18;Tue Sep 17 21:05:18 +0000 2024;0;Ya jelas akan di siapin org yg mengaku punya akun fufufafa secara gitu loh... Semoga hancur lebur kecurangan kejahatan;1.83615E+18;;;in;Bekasi, Jawa Barat;0;0;0;https://x.com/AryajrC32138/status/1836149452299735153;1.74816E+18;AryajrC32138
1.83615E+18;Tue Sep 17 21:02:21 +0000 2024;336;Wuiihh Hebat nih Sampai di Bahas di Media Malaysia gaess FUFU FAFA emang Bukan Kaleng Kaleng https://t.co/TfKAGm2YBD;1.83615E+18;https://pbs.twimg.com/ext_tw_video_thumb/1836148657982443523/pu/img/A8m4ut50RdlfDbjN.jpg;;in;Jakarta Capital Region;1;7;138;https://x.com/BarisanPemudaRI/status/1836148711203967024;87901651;BarisanPemudaRI
1.8359E+18;Tue Sep 17 21:02:04 +0000 2024;0;@ohmydull solo punya fufufafa;1.83615E+18;;ohmydull;in;;0;0;0;https://x.com/goldianrih_/status/1836148640798433786;1.17761E+18;goldianrih_
1.83615E+18;Tue Sep 17 21:00:39 +0000 2024;1;yg masih ngebet fufufafa itu Gibran coba 2906 postingan itu yg bahas Kpop cariin gih. aku kmrn lihatin 1-1 14 jam bingung ini fufufafa kok g ad bahas kpop sama sekali? artinya mereka beda orng bahkan ketikannya aja beda yg Raka Gnarly lebih lembut kyk ketikan di X gibran https://t.co/R1ZLXisxKX;1.83615E+18;https://pbs.twimg.com/media/GXtPIpOakCAsuP_.jpg;;in;;0;0;0;https://x.com/tekarok007/status/1836148285805072894;1.1847E+18;tekarok007
1.83602E+18;Tue Sep 17 20:59:24 +0000 2024;0;@ManUtd_ID kamu anak abah ya min?;1.83615E+18;;ManUtd_ID;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/BA_Rachman/status/1836147969009291701;1.24901E+18;BA_Rachman
1.83615E+18;Tue Sep 17 20:58:32 +0000 2024;10;Raka Gnarly aja yg di bahas kpop itu 2906 post fufufafa g ad dia bahas kpop sama sekali malah bacod kayak bacodnya si @HILARlO 99 9% mirip wkwka artinya beda orng bro. fufufafa bukan kpoper sama sekali kyk ini hilario yg malah hater kpop https://t.co/1BTUb98hCp;1.83615E+18;https://pbs.twimg.com/media/GXtOpXzakAATpMy.jpg;;in;;0;1;2;https://x.com/tekarok007/status/1836147750125342986;1.1847E+18;tekarok007
1.83585E+18;Tue Sep 17 20:58:05 +0000 2024;0;@abu_waras @prabowo Tidak akan seperti itu. Kalau fufufafa disingkirkan bisa saja tapi kalau Anis ditarik masuk kabinet malahan resiko politiknya lebih besar cuma opini.;1.83615E+18;;abu_waras;in;;0;0;0;https://x.com/Janno_R01/status/1836147636505841975;1.82261E+18;Janno_R01
